id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,1.58898e-06,3.19797e-07,4.84832e-06,0.000376328,4.44866e-06,2.79792e-06,9.92304e-06,9.40262e-08,9.06214e-09,7.97847e-06,1.16746e-05,2.1033e-05,2.25045e-08,1.3394e-07,1.11499e-05,6.06635e-06,5.22228e-06,5.13163e-07,0.00924071,5.6876e-07,1.34364e-05,9.42302e-05,1.07258e-05,3.91038e-05,0.00259925,0.000241667,0.000185163,0.0217161,0.00157831,4.99966e-06,1.06545e-05,1.03721e-05,3.58221e-08,6.71439e-08,1.10244e-06,2.07355e-05,2.75976e-05,2.5113e-07,5.44686e-07,1.97072e-05,1.23357e-05,5.99118e-07,6.01022e-06,0.9272,2.71395e-06,4.45463e-08,0.000146776,2.26997e-05,2.86457e-06,0.00807522,9.24327e-06,8.93413e-05,3.1039e-05,6.40765e-08,3.48052e-06,1.06831e-06,0.000104599,1.07426e-06,0.000113353,8.95642e-06,0.000637983,1.26067e-05,6.30539e-05,9.85847e-06,1.2739e-08,3.56978e-06,1.68358e-05,3.77005e-05,3.29256e-07,2.48951e-05,0.000200191,4.81378e-05,1.8021e-06,0.00540171,2.39555e-05,8.75287e-05,0.000119695,0.000974583,7.80722e-07,0.000341484,7.63466e-07,1.65335e-05,2.38588e-07,2.77473e-08,5.09743e-07,2.59574e-05,0.0014462,0.000104594,0.0120849,1.67143e-05,3.195e-06,4.69742e-06,0.000526385,3.72354e-06,1.23057e-08,4.89498e-06,0.00218546,0.00344691,1.03101e-05
36,0.000593164,3.44179e-06,9.08702e-07,2.47985e-06,2.66813e-05,2.38442e-07,6.21441e-07,1.61403e-09,4.36814e-05,0.000348041,2.0673e-06,7.90103e-05,3.91737e-07,1.78729e-05,2.13838e-06,1.55979e-07,3.85927e-06,9.17533e-07,2.03163e-06,0.000122825,0.00357105,1.66021e-07,9.00031e-10,2.15806e-05,1.17388e-07,4.14366e-07,1.05788e-06,1.1576e-07,7.64051e-09,2.61929e-10,2.09091e-09,9.54267e-06,4.01396e-07,5.8442e-07,1.03017e-08,6.58869e-07,1.87781e-07,2.48917e-07,1.37329e-08,2.01413e-05,8.86364e-08,6.5353e-06,1.11279e-08,1.02578e-06,1.21184e-08,7.27592e-08,9.47946e-05,9.96675e-06,4.58679e-05,8.73585e-06,3.33337e-07,2.49049e-05,3.71394e-07,2.50609e-07,0.00403082,9.89166e-06,1.38768e-08,3.4137e-10,4.8801e-06,1.39906e-05,3.08743e-06,2.91439e-06,8.97684e-08,1.38442e-07,2.76762e-05,0.000107249,4.74318e-10,9.11812e-10,7.77348e-05,1.73228e-05,3.16076e-06,2.82628e-10,1.96314e-09,5.61467e-09,0.990217,4.18047e-07,2.00777e-05,4.28697e-08,2.11511e-05,1.90439e-05,0.000229881,2.33142e-07,1.83069e-07,8.47178e-07,2.26788e-05,6.64723e-05,1.16173e-06,5.8413e-07,2.07892e-08,1.79401e-07,2.7207e-07,1.18265e-06,5.16853e-07,1.58944e-05,1.54227e-07,5.23701e-08,2.55649e-06,6.51986e-08,1.10095e-05
39,2.06882e-05,9.69905e-10,5.50798e-08,1.36799e-06,2.00877e-08,4.0548e-09,1.79343e-09,5.66551e-11,5.2041e-09,9.58067e-06,5.5607e-08,6.43697e-08,2.70419e-06,2.73044e-09,4.38578e-09,3.60129e-11,6.49682e-10,8.68119e-10,2.34582e-07,2.09095e-06,1.07039e-08,2.86123e-09,2.62963e-11,4.58914e-10,1.00474e-06,3.39488e-10,8.05817e-06,3.23089e-07,1.7778e-09,9.74942e-11,2.01688e-12,1.00257e-07,2.36725e-09,4.73104e-09,1.31276e-09,3.90903e-08,3.92325e-11,1.27793e-09,1.63192e-09,6.28901e-09,1.26428e-12,1.14254e-07,2.85177e-09,1.63256e-06,1.04566e-08,5.38133e-10,0.000210758,2.03324e-09,9.75402e-07,2.94018e-08,9.10333e-10,5.89513e-07,7.88406e-08,5.14411e-07,5.88479e-05,7.74764e-08,6.39685e-08,3.21445e-12,8.04207e-06,5.50868e-07,2.29162e-06,5.72435e-07,2.10359e-09,7.97218e-07,4.13006e-07,3.85385e-05,2.54863e-10,1.41436e-08,5.13209e-05,2.154e-06,1.41828e-08,8.19688e-09,1.83346e-10,1.37986e-08,8.119e-08,0.997831,0.00109502,5.30392e-09,1.25869e-08,5.7599e-07,2.11362e-08,2.2927e-07,5.69661e-08,1.64673e-09,4.80535e-08,0.000608041,7.39679e-08,3.53999e-08,1.33619e-08,2.75173e-07,3.10202e-05,3.43907e-09,8.31704e-06,6.80542e-08,7.01965e-09,1.59406e-09,2.06708e-07,2.46649e-08,3.02075e-07
41,1.60405e-06,3.61283e-08,0.000434285,6.49823e-07,5.36375e-08,3.20248e-07,7.96522e-06,2.6016e-08,1.26973e-07,2.29511e-08,0.99151,3.92197e-07,1.08957e-09,1.08624e-06,6.39787e-08,1.18468e-08,9.50711e-08,7.45682e-09,2.01382e-07,1.60389e-06,1.2306e-07,3.48787e-05,1.23745e-08,8.84231e-11,1.89905e-08,3.56927e-09,1.31236e-07,1.75866e-07,5.90575e-10,2.28181e-10,2.06842e-05,0.0020679,1.34205e-07,1.29793e-09,6.54451e-07,3.30188e-07,1.07253e-06,5.54503e-11,7.88259e-11,2.4277e-11,2.62344e-11,5.29917e-07,2.47351e-06,1.91816e-06,1.00692e-07,1.86822e-05,1.06026e-05,5.74246e-07,1.71648e-08,0.000620924,1.43029e-07,3.1199e-08,3.05969e-10,1.10562e-08,1.17651e-08,4.907e-08,2.4617e-07,3.19571e-11,3.49998e-05,4.98242e-09,3.31253e-08,1.0476e-06,2.04957e-09,1.48141e-07,2.08648e-07,5.57914e-10,7.95955e-09,9.63061e-07,0.000136612,4.23838e-07,1.01233e-09,9.46168e-09,2.80602e-09,2.00284e-05,1.68227e-08,2.13049e-07,2.77282e-08,1.24508e-08,1.67819e-09,9.7644e-07,1.38897e-07,4.29809e-07,2.4461e-08,1.06661e-05,3.69721e-06,8.21085e-09,8.03575e-08,5.99132e-08,6.34859e-08,1.69606e-06,1.23523e-06,1.66261e-08,2.43564e-05,2.83882e-07,0.00501305,1.92956e-08,4.93546e-09,6.50184e-08,7.20777e-06
44,2.10987e-09,1.15758e-09,1.86277e-10,2.73486e-05,3.2626e-08,2.99367e-10,1.44179e-08,4.48348e-10,5.74141e-08,8.50653e-09,7.81917e-10,9.73903e-07,2.97983e-07,7.25496e-07,8.47701e-08,8.3028e-10,1.30113e-08,8.60967e-09,3.91845e-09,8.12476e-07,1.42331e-09,4.54195e-08,3.11596e-09,3.70016e-09,3.9466e-09,3.2357e-07,1.58013e-07,1.39592e-08,4.64978e-06,3.45898e-10,8.80308e-09,1.61167e-07,7.1405e-10,1.50877e-09,5.96461e-08,4.99851e-09,8.55972e-05,1.64909e-10,3.72414e-09,8.92774e-07,4.36615e-11,9.04419e-09,2.93149e-10,9.25876e-06,2.12324e-10,4.8418e-08,0.000605665,1.42934e-06,3.1626e-06,2.15934e-09,5.03032e-06,1.38934e-08,0.997715,0.00116036,1.16523e-06,1.24652e-07,1.76439e-08,3.34902e-10,1.02446e-07,1.231e-09,6.11661e-07,8.60488e-09,4.66777e-08,1.60392e-07,5.39868e-10,1.62647e-08,3.49696e-07,1.67721e-08,1.25487e-08,0.000292092,4.39389e-09,2.93508e-11,1.63372e-10,1.10641e-07,3.34602e-06,1.06549e-05,2.50936e-09,4.71511e-08,1.40793e-09,1.28863e-06,2.34217e-08,4.62746e-06,2.31859e-09,4.39205e-06,9.05529e-08,7.95413e-07,2.41173e-06,3.09404e-08,1.87069e-09,9.84183e-08,2.06542e-08,7.16398e-09,1.05931e-06,2.75144e-07,9.52706e-08,1.13242e-09,5.20975e-05,1.2154e-09,1.11577e-06
46,2.47151e-06,9.49007e-06,2.8412e-07,0.00130802,1.13886e-06,5.66986e-08,5.49369e-05,9.8956e-10,3.86986e-07,1.70846e-07,5.68749e-05,5.1885e-06,0.000626821,1.03461e-06,6.35435e-06,1.65907e-07,8.40105e-05,1.52784e-06,0.00371807,9.38057e-07,4.81169e-06,5.76659e-08,8.41866e-07,7.03428e-07,5.54311e-07,0.00109893,2.61557e-06,0.000415858,4.22815e-07,5.33382e-08,4.02277e-08,2.47023e-06,1.63382e-07,1.16528e-07,2.47229e-08,1.60777e-05,0.00145378,6.37548e-10,8.71469e-10,2.70544e-07,6.06868e-09,0.00115702,5.37063e-09,0.00166255,8.79945e-07,3.03541e-05,0.722077,1.55271e-06,3.48011e-05,3.68568e-05,0.000293711,0.00325356,5.2832e-05,0.00108233,7.59344e-07,1.26893e-06,0.000826898,2.15154e-09,0.0127108,5.37122e-05,0.198487,3.59146e-07,0.000126358,1.07525e-06,1.49187e-07,0.000147443,3.80755e-06,2.07829e-08,3.84383e-08,7.14817e-06,1.05956e-05,8.15202e-07,3.08546e-09,2.44081e-07,0.0192515,6.50201e-05,3.45107e-06,8.32452e-05,3.03556e-07,0.00155622,6.81483e-05,6.85799e-06,6.50382e-07,3.50099e-08,1.75726e-06,0.000195556,0.0252037,0.000313836,2.43469e-07,7.93144e-07,2.99002e-07,0.00145931,2.30894e-05,0.000160352,1.26473e-05,0.000418379,3.71875e-05,2.60027e-05,0.000173655
47,3.54699e-08,1.56531e-06,6.8115e-05,7.05855e-11,3.45975e-08,2.03342e-06,0.000281901,2.66722e-12,0.000198765,1.45464e-08,1.78278e-06,4.44974e-10,1.62042e-10,2.08489e-10,7.10436e-12,8.9947e-08,3.62462e-09,1.58123e-09,4.44137e-10,6.40768e-06,3.91081e-08,7.34724e-10,5.62173e-12,1.97204e-12,3.85548e-10,8.67763e-11,7.29182e-10,6.15774e-10,1.49895e-10,1.0251e-08,1.02312e-10,0.000280082,0.000319442,0.0123603,8.93828e-07,1.09895e-08,8.99407e-05,1.753e-10,7.65049e-13,4.07489e-06,6.77145e-05,3.92751e-08,6.00479e-11,4.09923e-09,1.61457e-10,0.98604,7.85712e-05,6.84892e-09,2.58733e-12,7.62982e-10,3.17991e-10,8.69213e-06,2.59981e-10,1.01121e-10,3.10278e-06,3.37986e-09,6.38816e-12,1.14507e-11,2.57031e-05,2.80406e-09,2.20064e-08,1.48938e-09,2.85979e-10,3.28714e-10,8.60595e-11,8.56859e-05,6.3459e-12,6.84666e-10,6.18918e-07,1.04824e-06,7.80492e-09,6.66763e-12,4.39971e-08,1.29054e-11,5.70481e-07,8.24543e-10,5.02581e-10,2.99346e-10,2.51551e-05,1.61867e-05,1.41631e-07,6.54835e-10,1.77252e-05,1.68487e-09,1.31084e-05,1.41398e-09,1.09516e-10,1.55993e-08,4.16379e-10,1.23072e-10,2.13918e-08,3.97243e-10,7.32598e-09,5.06708e-10,1.03509e-11,1.06254e-12,9.56901e-12,8.04757e-11,1.53586e-09
51,5.86085e-07,3.6593e-07,0.00835984,1.46951e-06,6.53684e-07,9.82188e-06,1.0735e-05,2.58612e-05,2.00404e-08,2.7316e-07,0.0231288,7.9317e-08,7.6412e-10,1.13747e-05,2.72597e-08,3.12377e-07,2.64565e-07,1.29785e-07,4.35184e-07,1.42566e-06,4.35503e-08,0.000301165,7.19374e-08,3.09985e-09,3.39079e-07,4.8679e-08,5.13028e-05,1.75127e-06,2.66552e-07,4.09956e-09,0.0130948,0.00150341,1.91417e-06,8.61995e-09,5.20152e-08,2.72167e-06,9.36532e-07,1.16717e-09,3.19408e-09,1.82698e-09,8.80138e-09,2.71102e-08,0.000261993,8.48035e-06,4.14677e-07,1.57489e-05,2.65609e-08,2.69762e-06,8.44259e-08,0.00172932,8.08097e-06,3.02977e-08,7.52243e-11,1.72471e-09,5.02179e-08,3.92964e-08,1.55378e-06,1.31727e-09,7.14079e-05,2.73233e-07,9.91403e-08,4.08565e-05,1.69143e-08,3.20104e-06,4.64751e-07,3.87261e-08,4.83697e-08,7.08897e-05,0.0302167,6.52125e-05,7.09218e-07,2.54512e-06,3.11335e-07,0.919602,9.78323e-09,6.133e-06,2.59245e-06,3.85786e-07,1.21933e-07,7.12333e-06,8.28634e-08,4.61055e-07,2.03985e-07,7.55023e-06,5.28691e-07,3.75887e-07,0.000109812,5.12211e-07,0.00116598,2.53237e-06,1.46024e-05,1.00273e-08,1.4828e-06,1.97262e-08,5.63795e-05,4.29235e-09,2.40802e-08,4.33723e-07,7.93881e-06
52,3.59926e-06,3.87939e-06,4.41886e-07,6.89628e-06,2.63986e-06,2.24482e-08,1.33833e-05,0.000831164,3.86386e-05,1.59485e-05,4.46867e-05,0.00213785,7.81376e-08,0.91378,0.000547419,3.24531e-07,4.05183e-07,0.00541171,3.53052e-07,0.00716279,1.00646e-06,1.80685e-07,1.5141e-07,3.7582e-09,8.56094e-08,1.40914e-07,0.00121365,6.50388e-07,1.16929e-07,1.24623e-09,7.90632e-08,1.54964e-06,3.4273e-07,7.89083e-07,1.05421e-07,1.72118e-06,5.48905e-06,4.47041e-09,2.26688e-09,2.8776e-08,4.24111e-10,0.000657182,1.73839e-06,2.74297e-06,6.48548e-07,8.15378e-05,2.8312e-05,0.014591,0.000304215,0.000310009,4.37464e-06,5.94677e-08,0.000441472,2.44015e-07,2.033e-06,6.16025e-06,9.84887e-08,8.35053e-08,0.000252281,4.59299e-07,6.01286e-06,1.24247e-07,1.40579e-05,1.16618e-05,2.39013e-07,1.72899e-07,8.67344e-06,3.32115e-06,1.74011e-06,3.31692e-05,2.12304e-07,1.96765e-08,6.11064e-09,5.536e-05,3.68018e-05,5.11671e-05,1.66971e-08,5.52066e-07,3.6869e-06,4.97083e-05,0.000413334,2.60155e-05,9.48825e-08,0.0425804,1.04621e-05,2.63727e-07,0.00123351,4.49681e-08,1.47186e-05,0.00031342,9.33103e-08,1.62831e-05,0.00614709,1.34872e-05,0.000968534,6.80545e-05,1.17886e-07,1.07886e-07,3.80597e-06
53,4.32882e-08,1.72624e-09,2.01245e-11,7.21284e-10,2.4071e-09,1.68547e-07,6.59059e-08,7.19017e-13,9.6756e-11,1.29426e-06,4.35764e-10,1.01336e-08,6.15498e-13,1.27939e-11,2.54414e-10,2.71024e-11,7.80973e-07,5.43831e-12,1.87341e-06,9.74563e-11,2.56284e-09,1.59509e-14,7.96237e-13,7.0594e-12,1.44656e-10,4.96388e-10,1.97227e-08,6.79406e-10,2.70794e-10,8.43999e-13,6.96965e-13,4.21786e-11,3.24542e-11,1.04973e-10,1.16081e-12,3.49e-07,8.16814e-09,5.99887e-13,1.94848e-12,8.92287e-11,2.95373e-13,2.86621e-11,2.5805e-10,4.1366e-07,2.49929e-10,2.45579e-10,1.01201e-09,1.9554e-08,8.3858e-10,7.4139e-08,1.10008e-07,1.608e-07,2.0519e-13,8.06613e-10,1.52279e-11,4.92734e-11,2.58273e-07,4.37743e-14,2.61702e-07,9.36404e-05,1.71293e-07,1.37303e-08,3.40163e-11,5.99302e-07,3.07075e-12,1.01451e-09,8.86717e-11,1.04743e-11,2.02739e-11,0.000133951,1.00751e-10,0.999729,5.47195e-10,1.4629e-09,6.69357e-08,2.48147e-10,1.456e-07,3.70145e-09,6.03281e-08,7.90051e-10,2.45962e-05,5.50872e-11,1.13274e-05,1.61609e-09,3.59925e-07,1.91682e-10,9.26672e-10,9.70909e-10,3.89679e-11,4.38234e-09,9.96838e-09,1.31083e-10,4.95176e-09,5.13491e-09,7.6165e-11,5.26076e-11,2.85935e-12,8.14166e-11,1.2634e-11
57,1.03101e-09,1.07879e-09,8.6207e-08,3.0221e-10,1.89292e-08,9.31768e-08,2.40041e-10,4.92706e-13,8.60035e-12,7.55577e-07,8.11703e-10,5.78451e-09,2.96019e-10,1.0668e-11,2.69781e-10,5.59065e-08,1.58368e-09,1.14121e-11,6.33018e-08,1.30795e-08,3.80354e-08,1.19616e-08,3.11452e-09,1.59368e-08,1.59427e-07,9.8696e-10,9.98523e-08,3.13512e-05,3.49901e-07,4.08367e-08,2.11748e-08,2.48495e-10,5.68994e-11,5.22528e-10,7.45442e-05,1.58237e-08,7.40304e-10,1.6663e-08,6.12331e-08,1.66559e-09,3.95007e-09,5.39076e-12,5.13886e-06,1.67593e-09,2.44049e-09,2.51168e-13,2.24524e-10,1.1473e-08,6.13118e-10,2.362e-08,3.85558e-10,3.07118e-08,2.04245e-12,3.69603e-11,1.61827e-05,1.04711e-06,4.2548e-08,2.98162e-11,1.07258e-08,1.32812e-08,4.09471e-10,0.999304,8.0088e-09,5.21437e-08,3.50476e-09,1.76814e-09,2.36785e-08,2.18983e-06,7.06549e-05,0.000108473,1.27182e-06,2.19043e-09,2.99202e-07,2.19928e-07,4.25062e-09,1.84287e-08,0.000124003,8.12031e-09,7.20781e-09,3.4595e-09,5.2713e-08,3.95515e-07,1.35634e-07,1.30918e-10,8.08889e-09,2.8336e-08,4.11824e-09,3.88774e-07,9.09127e-07,5.97109e-09,0.000146549,2.87695e-11,2.70585e-10,3.86777e-08,9.99117e-12,8.61874e-12,0.000110258,2.02e-08,3.89947e-09
59,8.69261e-05,1.76833e-07,0.000203226,6.19921e-06,5.34766e-06,7.54736e-07,6.5683e-07,1.08154e-09,7.43155e-07,2.08194e-05,0.000159785,1.12579e-06,3.06906e-05,1.98115e-07,9.79359e-08,1.12822e-07,4.39047e-07,9.28008e-08,3.16033e-06,0.000160149,1.06806e-05,5.07567e-05,3.8453e-08,1.57246e-06,4.17632e-06,8.06831e-08,2.24989e-06,2.17304e-05,2.03251e-08,7.14743e-08,7.08505e-08,0.000284691,3.8254e-06,2.50922e-07,2.13877e-05,5.66515e-07,2.79266e-07,4.64108e-07,6.72397e-08,1.35497e-06,1.90736e-08,1.09163e-06,4.88769e-07,3.9481e-06,7.52155e-07,1.89103e-07,0.00130702,5.64384e-07,4.21643e-07,1.55577e-05,1.47776e-07,2.25176e-05,4.67285e-08,2.31384e-06,0.0119667,0.000388231,1.67597e-06,1.64233e-09,0.000148272,6.7168e-07,3.76395e-06,0.0019972,5.38286e-07,1.09838e-06,0.000238692,0.00114955,1.06409e-08,5.46976e-06,0.971363,0.00153996,7.15095e-06,5.06053e-09,1.16729e-07,1.17289e-06,0.000149719,0.000143573,0.00308631,2.45719e-07,1.68801e-06,4.41943e-05,6.25204e-06,2.41493e-05,7.9829e-06,7.30554e-07,2.49087e-05,0.00402301,5.09607e-06,7.70764e-05,4.31181e-07,3.60888e-07,0.000261975,1.6598e-07,8.47507e-06,1.68388e-05,1.24895e-06,1.25801e-08,0.000172969,9.92779e-06,0.000679099
62,5.65812e-17,5.34598e-15,2.91527e-15,2.23199e-12,4.76185e-14,7.80284e-15,3.87743e-12,8.98581e-16,4.70666e-17,8.33043e-14,8.19113e-18,2.47105e-11,8.27742e-16,9.8559e-11,5.30548e-13,3.55065e-08,3.7313e-15,2.42744e-07,1.94527e-15,1.08992e-14,5.61617e-14,1.40125e-11,2.86371e-10,3.81849e-10,4.50681e-10,9.67056e-10,8.38789e-14,2.60428e-08,1.1611e-08,2.15129e-09,4.21916e-12,1.14573e-12,3.46954e-15,1.94246e-12,2.73597e-13,5.04672e-14,1.12399e-08,1.34878e-10,1.25802e-06,5.82213e-10,2.07062e-11,1.02914e-16,5.94434e-14,3.0947e-13,1.38419e-06,1.92956e-16,6.89165e-14,2.36439e-13,1.63644e-17,2.9799e-14,1.42632e-13,1.17435e-12,2.63982e-13,3.14721e-18,1.59033e-13,1.54662e-14,2.35439e-17,0.999995,2.49259e-09,1.61578e-15,9.95912e-14,7.03883e-12,5.15841e-08,1.62305e-14,4.46477e-17,3.91923e-14,1.23638e-14,1.36652e-08,1.90553e-14,2.26085e-16,2.11654e-10,3.37549e-15,6.79346e-12,2.67059e-12,5.34402e-15,2.18746e-15,1.27643e-14,9.4038e-13,5.19722e-16,1.3404e-10,1.62548e-14,2.51812e-12,8.41609e-15,8.00206e-17,3.08359e-14,7.25288e-16,1.99897e-16,4.42249e-12,1.5153e-06,8.70874e-11,1.58638e-14,9.37254e-15,5.16467e-14,5.75179e-15,4.6705e-16,5.07642e-16,1.94444e-10,9.7901e-15,1.82902e-14
65,2.17098e-10,5.34538e-09,2.98689e-08,3.24266e-08,1.03946e-08,3.67288e-09,0.00103714,1.93133e-12,2.8099e-06,8.00547e-09,2.88631e-08,6.3124e-08,1.11008e-05,1.26736e-06,0.00549623,2.97886e-06,2.69312e-07,3.10539e-09,5.08359e-07,1.33674e-06,1.48561e-08,4.84642e-07,0.00603928,5.48264e-08,2.17615e-06,6.10466e-06,3.90445e-06,9.59448e-05,2.09699e-10,5.24403e-09,3.26266e-07,2.66127e-09,9.85424e-10,4.43969e-10,5.92848e-09,1.74117e-06,1.44238e-06,1.39773e-09,2.81656e-10,1.67511e-09,1.8196e-07,1.11492e-09,3.41832e-09,2.17894e-06,3.40172e-07,1.90147e-10,3.74823e-08,2.84192e-08,2.90538e-12,4.84372e-08,7.52118e-08,1.2264e-07,1.3867e-09,5.43922e-11,2.06938e-08,5.3713e-09,5.27714e-09,4.53336e-09,2.48136e-07,2.6829e-09,4.17209e-07,1.32166e-07,1.41092e-06,5.34161e-07,7.25246e-10,9.33873e-09,2.36346e-05,2.20259e-05,1.26484e-08,7.1189e-08,0.000159326,4.88734e-09,1.15567e-07,5.81813e-06,4.75773e-09,5.98082e-09,2.82177e-07,0.986378,1.34437e-07,7.72208e-08,3.07452e-06,1.00857e-08,1.12325e-06,8.47664e-11,3.50394e-09,1.14357e-08,1.68762e-06,2.09776e-07,1.02418e-06,1.18329e-07,6.93058e-08,3.51177e-07,6.13571e-09,0.000126228,4.56591e-07,1.81588e-05,0.000172503,0.000374746,8.57326e-09
68,5.94998e-07,0.995487,1.15224e-07,3.82666e-07,2.05845e-06,4.37624e-08,6.16806e-07,1.08263e-09,4.76511e-05,7.11171e-06,2.12614e-06,9.37518e-05,1.73572e-06,7.72503e-08,6.32844e-07,3.74471e-07,0.000754968,2.77001e-09,3.92765e-08,0.000482452,3.08716e-08,6.33638e-08,1.04992e-09,2.16611e-11,1.45247e-10,1.66227e-08,0.00044361,6.29824e-09,2.14479e-09,9.29072e-08,1.08818e-07,4.62222e-09,7.47486e-07,2.51078e-07,1.20677e-07,1.24446e-07,5.1073e-08,5.27521e-09,4.59779e-13,8.13924e-08,3.43851e-09,6.40265e-07,1.44879e-08,1.81415e-09,1.21867e-08,9.46528e-09,1.22205e-10,6.96804e-05,1.06273e-06,2.06954e-07,3.85794e-08,3.39649e-09,7.83162e-10,2.75165e-08,1.68652e-07,1.26885e-08,3.11322e-07,1.93214e-11,6.61492e-08,7.39909e-10,7.79613e-08,5.15544e-09,3.52571e-08,3.1326e-08,1.12341e-07,3.92017e-08,3.25636e-08,7.10999e-08,2.48678e-09,5.94421e-06,2.57287e-10,4.45108e-11,2.61334e-08,7.77756e-07,3.10107e-08,6.36654e-09,3.69714e-09,1.6783e-08,2.2081e-06,2.01588e-07,2.70099e-06,5.99487e-09,4.30768e-09,9.27333e-09,5.74581e-06,7.52595e-06,5.17932e-09,1.24623e-06,2.34944e-10,1.60935e-06,8.21989e-07,2.42637e-07,1.24064e-08,5.40669e-08,1.796e-06,3.80388e-06,4.67746e-09,3.89239e-09,0.00256597
70,1.16841e-07,5.41306e-07,1.95268e-06,5.18117e-07,1.21037e-06,3.30592e-05,2.73493e-06,3.97193e-11,6.21376e-08,3.34532e-06,1.31019e-07,1.59136e-07,2.85539e-07,1.52947e-08,1.32416e-07,4.74352e-05,1.82087e-06,3.85301e-09,1.56954e-06,1.1869e-05,1.13034e-05,1.24301e-07,2.21356e-05,1.13636e-05,3.19396e-05,2.00908e-06,0.000623738,5.51512e-05,7.08067e-06,2.83748e-06,4.94037e-07,4.49416e-08,8.95142e-08,3.90718e-07,3.03727e-06,1.30353e-06,5.79962e-06,6.42322e-07,3.43909e-08,2.87402e-07,2.73898e-06,3.45468e-09,2.92007e-07,2.43726e-05,1.55423e-07,7.85969e-09,8.03964e-07,9.74993e-06,1.90887e-09,7.2168e-07,1.36535e-06,1.66913e-05,1.48332e-09,2.129e-09,3.78249e-05,2.50424e-05,2.23017e-05,3.41457e-09,1.94614e-07,0.00153102,1.29929e-06,3.7206e-05,2.64322e-07,2.37812e-06,1.98571e-07,2.14081e-05,3.52991e-07,0.00025438,8.3242e-06,3.33579e-05,0.968806,1.80374e-06,0.0011829,3.31334e-06,4.68615e-07,1.04809e-07,0.000191626,3.16437e-05,0.000338196,1.34541e-05,8.53189e-06,9.72598e-08,4.60495e-05,3.29181e-09,1.37351e-05,1.00771e-06,3.9027e-06,0.0261021,0.000245704,3.00072e-08,3.38706e-06,8.01615e-08,5.37198e-08,1.44296e-06,2.16166e-09,7.96076e-09,8.12743e-05,3.88602e-06,1.11223e-07
