id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
33,7.91639e-08,2.7384e-08,3.04153e-05,3.03332e-05,3.01345e-06,4.2211e-06,7.97572e-07,1.78617e-08,7.77518e-11,5.532e-07,2.0857e-06,1.60401e-06,2.56173e-08,3.63794e-09,2.92212e-05,1.67637e-07,1.60502e-06,1.88204e-07,0.00867519,6.30025e-08,2.12162e-05,4.79973e-05,6.28286e-07,3.68189e-06,0.00110257,3.6692e-05,1.27388e-05,0.0138929,0.00309992,0.000135823,2.69683e-05,2.49214e-06,4.36456e-07,1.41092e-07,8.26267e-08,3.20279e-05,3.82047e-06,1.21593e-07,2.44632e-08,9.08882e-07,8.28595e-05,5.63471e-07,6.46e-06,0.956923,1.77078e-06,8.454e-09,0.000402036,2.24187e-06,3.81146e-07,0.00248919,1.4527e-06,2.70457e-05,4.31665e-05,1.58701e-07,1.5831e-06,1.54261e-06,6.87078e-05,8.42786e-05,4.6218e-05,7.67158e-06,0.000469675,1.34955e-06,3.76195e-05,9.29232e-06,9.11977e-10,4.84727e-06,3.30716e-06,3.16761e-06,1.99221e-07,5.29378e-07,0.000237596,0.000231659,1.27974e-07,0.00235717,1.69711e-05,1.01875e-05,3.21662e-05,0.000776416,4.25281e-07,0.000745697,1.09804e-08,4.89526e-06,6.59214e-08,1.09857e-06,6.09312e-08,2.2496e-05,0.00130006,6.88227e-06,0.00336855,3.49734e-06,4.54166e-07,1.5108e-06,7.94595e-05,1.0064e-06,2.44818e-10,5.92857e-06,0.00140601,0.00144389,2.45598e-05
36,3.52577e-05,1.29405e-07,4.51463e-08,5.12249e-09,3.17558e-06,9.54884e-08,1.17245e-08,5.16165e-08,3.64509e-07,2.02649e-05,3.84132e-08,1.81741e-05,1.63133e-09,1.83311e-06,1.09692e-06,8.31753e-08,1.68493e-07,5.99573e-08,9.78771e-08,1.62174e-06,1.45064e-05,9.4298e-08,2.81955e-11,9.336e-07,1.26951e-09,1.48502e-08,2.11593e-07,4.50452e-10,3.63737e-09,1.00274e-10,1.23734e-11,3.93091e-07,8.16944e-09,1.33409e-06,3.38594e-12,3.22511e-08,3.14997e-10,6.97882e-09,1.27973e-08,8.35466e-07,4.40197e-10,3.61293e-06,1.18367e-09,8.94657e-09,9.30409e-09,1.7615e-08,1.57065e-05,4.54095e-08,1.95517e-06,1.90909e-06,4.61611e-09,1.77118e-06,3.87608e-08,6.15189e-07,0.000201963,6.63e-07,1.65522e-10,1.25469e-10,4.12186e-08,1.86613e-06,4.69176e-07,1.94659e-07,1.07983e-07,2.59497e-09,2.31799e-06,8.65466e-07,2.58327e-10,7.00858e-13,4.10945e-07,2.45814e-08,2.75438e-08,1.22712e-11,2.94561e-11,5.01116e-11,0.999613,1.55261e-08,2.49546e-08,5.18218e-09,5.3771e-06,3.33451e-06,3.07493e-05,8.64048e-10,2.02232e-10,7.54037e-06,2.9879e-06,4.54655e-07,1.84673e-08,5.60766e-10,1.63155e-09,5.2363e-10,7.39107e-10,8.64924e-07,5.98294e-08,2.58285e-07,5.59894e-10,1.06143e-09,1.09916e-08,2.2365e-09,1.84794e-07
39,2.65448e-06,7.43369e-11,3.60556e-07,1.12991e-06,1.127e-08,5.81828e-08,3.15753e-10,1.07142e-09,6.0182e-10,1.70436e-06,3.65838e-09,2.28706e-07,3.23001e-08,2.89864e-10,5.13156e-09,6.61368e-12,8.4203e-11,5.36494e-11,9.27201e-08,1.80842e-07,8.10938e-10,3.65918e-08,5.17515e-12,9.26252e-12,1.0715e-06,6.76977e-11,2.14828e-06,6.03591e-08,2.83657e-11,1.06026e-09,2.18824e-14,1.55809e-08,8.53422e-09,4.62996e-07,6.17414e-10,8.89749e-08,6.87132e-13,1.14679e-10,8.2893e-07,1.59391e-08,1.52939e-12,5.71922e-08,2.12194e-09,1.40913e-06,2.90265e-07,3.20656e-11,3.04895e-05,3.27422e-10,3.14953e-07,1.15568e-08,6.68593e-11,6.1488e-07,7.10363e-08,9.01162e-07,4.74072e-05,1.86923e-09,3.4808e-08,6.14576e-11,2.43168e-06,2.45987e-08,2.38033e-06,8.7204e-09,5.0736e-09,1.81763e-07,2.17991e-07,4.01764e-06,1.42358e-10,9.30993e-09,1.11272e-05,2.68672e-08,9.16865e-10,2.78936e-10,2.62957e-11,1.54545e-09,2.78366e-09,0.998427,0.00128607,9.28402e-10,3.30179e-09,2.27192e-08,1.92054e-10,3.24189e-07,2.1271e-09,7.28763e-09,1.93762e-08,8.82861e-05,3.27526e-09,2.20333e-08,2.6142e-08,1.23501e-06,5.81483e-05,6.01724e-10,2.43083e-05,8.79802e-08,1.33024e-09,1.68561e-10,1.22663e-07,6.70541e-08,1.24035e-06
41,2.06715e-07,2.22924e-08,0.000132564,3.7985e-07,1.10389e-07,5.84522e-07,4.87909e-07,5.44737e-07,6.96368e-09,6.41281e-09,0.99815,1.04829e-07,1.31093e-09,2.68294e-06,7.87727e-09,1.07547e-07,2.27443e-08,6.68906e-09,6.49268e-08,9.55e-08,1.57421e-06,8.09625e-06,2.45078e-09,9.24064e-11,3.02459e-09,5.7083e-10,1.8221e-08,1.62551e-08,5.39654e-10,4.55481e-11,3.77607e-07,0.000918713,2.51251e-07,5.87429e-10,4.51478e-08,7.03624e-07,6.90085e-08,1.62728e-10,6.7831e-10,2.31862e-13,5.25059e-11,1.93438e-08,8.07804e-06,7.77454e-08,4.68559e-07,5.13614e-07,2.42757e-06,1.82977e-07,1.39634e-10,0.000284311,3.14769e-08,9.96784e-10,9.04525e-10,7.24643e-08,4.01113e-10,3.96084e-08,1.14002e-07,2.31911e-10,2.02981e-06,6.57423e-10,2.04327e-08,1.17555e-06,1.27994e-09,7.31677e-10,9.44687e-07,2.37017e-10,1.02816e-08,1.31021e-08,1.30043e-05,2.62054e-09,1.73593e-10,1.78109e-08,2.30158e-10,2.0521e-06,1.2623e-08,1.47172e-07,1.73006e-08,3.46906e-09,3.06694e-10,4.58829e-08,3.67193e-09,4.42778e-08,2.51984e-10,7.38576e-06,1.75736e-05,7.66456e-10,4.89935e-09,4.75049e-09,1.26375e-08,2.41352e-07,1.16761e-07,2.65891e-08,9.59179e-06,2.21821e-07,0.000429941,1.09146e-08,2.15566e-10,4.64088e-08,9.51856e-07
44,1.53673e-10,6.85236e-10,1.10957e-10,1.60767e-05,1.15516e-07,1.34045e-09,2.34786e-09,3.41499e-08,4.62746e-07,1.16818e-09,7.63949e-11,2.84445e-05,1.35213e-07,2.30237e-07,8.0602e-07,3.76883e-10,3.3114e-08,6.63326e-09,1.76665e-09,1.01655e-07,3.20707e-09,1.17149e-06,2.46056e-08,1.20166e-09,1.86478e-09,9.59304e-07,9.98378e-08,7.07217e-10,5.58009e-06,3.8109e-10,7.36733e-09,2.84269e-07,1.581e-09,2.16426e-08,4.1921e-07,2.34497e-09,3.44723e-05,2.20614e-10,9.52808e-08,4.11048e-05,1.20336e-11,3.03186e-10,8.48063e-10,6.84246e-06,1.24622e-10,2.17144e-07,2.22601e-05,3.61156e-07,3.30272e-06,9.10579e-10,4.36272e-07,3.59737e-08,0.997774,0.00146943,4.68454e-07,1.91781e-07,9.95084e-10,1.17085e-08,3.91426e-08,1.80665e-09,2.42672e-07,5.69271e-10,2.66787e-07,1.76757e-07,8.45554e-10,9.83323e-09,9.41778e-07,4.90998e-09,5.22553e-09,0.000553797,3.78607e-10,6.58548e-11,2.16683e-11,6.09481e-08,8.30874e-07,3.04197e-06,4.14388e-10,1.31412e-08,1.41728e-09,4.70211e-08,4.9239e-09,1.66641e-06,1.21573e-10,4.42669e-06,1.07563e-08,1.40926e-07,3.4047e-06,1.4421e-08,2.13609e-09,1.03048e-06,1.93323e-08,3.61417e-09,2.78539e-07,3.56172e-07,5.96854e-08,1.06495e-10,1.99274e-05,2.92968e-10,4.34636e-07
46,3.34163e-08,5.48588e-07,4.05991e-07,7.61175e-05,1.31032e-07,2.16264e-08,2.93978e-06,2.89703e-09,4.02974e-09,8.43707e-09,3.94861e-05,2.60547e-07,0.000251591,3.59349e-08,8.71849e-07,1.4476e-08,2.28477e-06,1.3171e-08,0.000487501,2.57825e-08,4.22871e-06,3.09771e-08,1.14014e-06,3.59494e-08,8.25094e-08,0.0001212,1.05512e-08,2.76878e-05,1.94246e-06,9.97587e-06,9.02808e-09,1.08732e-07,2.90103e-07,1.50458e-07,3.51126e-09,9.07097e-06,0.000344292,3.64301e-10,7.97627e-10,2.27844e-07,3.91011e-10,0.000104744,3.28701e-09,0.000416814,7.52811e-07,2.02269e-06,0.974511,1.08188e-08,4.17352e-06,5.58566e-06,3.2533e-05,0.00013752,3.16903e-06,0.000267559,3.03019e-08,2.2159e-07,3.4217e-05,1.34622e-08,0.000153869,5.81782e-05,0.0158803,4.05709e-09,0.00173024,4.66313e-08,4.52968e-08,0.000137158,1.04124e-06,4.26665e-10,1.03817e-08,1.4995e-07,3.54026e-06,1.43942e-05,1.11369e-10,1.56174e-09,0.000759778,1.96557e-05,3.72169e-07,1.64487e-05,1.57993e-07,0.000185129,3.98218e-07,1.54208e-06,6.61734e-08,6.43176e-07,1.89172e-08,5.19175e-05,0.00374278,0.000124873,4.96697e-08,1.25611e-08,9.63319e-09,0.00011329,3.89754e-06,1.76368e-06,4.70121e-07,6.88943e-06,9.47915e-07,2.88294e-06,8.35056e-05
47,1.2685e-07,1.48005e-06,0.000119497,6.12457e-10,9.89229e-07,3.36882e-06,0.000301118,1.33031e-08,8.71004e-05,8.27624e-08,1.48672e-05,9.986e-09,6.21386e-09,7.87164e-09,1.60416e-10,1.80326e-06,2.5368e-08,2.27451e-08,7.89287e-09,6.78813e-05,7.87359e-06,8.233e-10,8.50309e-11,1.26272e-10,2.69989e-09,3.83085e-10,9.98558e-09,3.21265e-09,7.16696e-10,7.48699e-08,1.80322e-10,0.000169392,0.0016333,0.00514412,9.67061e-07,1.21611e-08,0.000166086,6.38522e-08,5.20619e-09,7.27082e-06,2.1383e-05,1.60327e-07,1.42058e-09,2.01775e-07,9.50357e-08,0.990347,0.0002263,1.81908e-08,5.2703e-11,1.03113e-08,3.2632e-08,8.24326e-05,2.04059e-07,1.38969e-07,7.39938e-06,8.21022e-07,8.47472e-11,9.94276e-09,0.000146322,3.98653e-07,7.2058e-06,1.11795e-07,5.86146e-08,2.09871e-08,3.33815e-08,0.000669729,1.40078e-09,1.26882e-09,1.63111e-05,6.29386e-05,1.14248e-08,1.53362e-10,1.22063e-07,3.17581e-11,1.24147e-05,7.56612e-08,1.52162e-09,1.66784e-08,1.87102e-05,1.80533e-05,1.1884e-06,3.65674e-08,0.000230373,7.90475e-07,0.000398942,3.11792e-08,1.09899e-09,1.91727e-07,7.22654e-09,1.01967e-09,2.01968e-06,2.31942e-08,3.11509e-07,2.04127e-09,6.67226e-10,1.40369e-11,2.53298e-11,1.30208e-10,4.61611e-09
51,2.87201e-07,1.10738e-07,0.00164256,1.92378e-07,1.94334e-06,3.41318e-05,5.19998e-06,0.000363732,1.22956e-09,3.27489e-07,0.00403535,1.47627e-08,5.18161e-10,1.59321e-06,3.34106e-09,3.2605e-07,3.5645e-07,6.88332e-07,2.30227e-07,3.47551e-08,3.15976e-08,3.56145e-05,1.0745e-08,1.9842e-09,1.79084e-07,3.49782e-08,7.24326e-06,3.04686e-07,2.37315e-08,1.50987e-09,0.00114077,1.60695e-05,0.000125637,1.3251e-08,5.81098e-10,8.83517e-06,1.60858e-06,2.92403e-09,2.36668e-09,9.0955e-11,1.68458e-07,1.87043e-10,0.00050001,1.29252e-05,1.08854e-05,3.17704e-05,4.82097e-10,2.24439e-06,3.65549e-09,0.000141203,1.41216e-05,1.1975e-08,6.49598e-11,1.23983e-08,4.09501e-09,4.40672e-09,4.64178e-06,1.32228e-07,8.21457e-05,2.39309e-07,2.97396e-07,5.50473e-05,2.18366e-08,2.37472e-07,1.10533e-06,4.17607e-08,1.3635e-07,1.74889e-06,0.00976831,1.4975e-05,4.74099e-07,1.60596e-06,2.24736e-07,0.981664,1.35444e-09,1.00305e-05,2.40833e-06,5.82184e-07,5.29742e-08,2.9867e-06,1.23097e-09,9.09895e-09,5.09973e-08,2.24383e-06,4.08668e-07,3.21285e-07,3.14226e-05,7.59039e-07,0.000183484,7.15608e-07,1.37908e-05,2.00708e-09,1.52331e-06,4.65423e-09,1.5564e-05,1.67018e-09,1.18435e-09,5.90334e-07,5.75524e-07
52,1.0876e-06,5.13221e-06,1.42317e-07,2.11873e-07,5.3777e-06,2.46451e-08,3.44128e-06,0.00221523,1.0943e-05,2.78611e-06,6.09264e-06,0.000493307,1.6296e-08,0.978885,0.000163363,1.10865e-05,2.79265e-07,0.000484527,3.21464e-08,0.00135477,2.32131e-06,3.87668e-08,9.14706e-08,3.61165e-09,2.53193e-08,6.42586e-08,0.000796735,2.004e-08,3.06409e-08,1.47972e-09,2.17055e-09,7.87147e-07,9.22577e-07,5.06054e-05,7.18389e-09,3.08429e-07,1.57898e-07,1.16999e-07,2.95937e-08,1.8799e-09,2.95255e-10,0.000383463,6.12445e-07,1.03109e-08,1.45565e-07,7.41804e-05,3.34548e-06,0.00183617,3.5236e-05,4.37441e-05,1.3621e-06,2.52328e-09,0.000322105,6.41455e-07,9.77267e-06,1.48827e-05,4.49953e-09,5.33976e-07,1.01312e-05,1.26735e-06,3.54143e-06,2.11548e-08,7.85437e-06,1.26657e-06,2.23231e-07,2.59487e-07,9.0249e-07,5.20356e-08,6.29314e-07,3.13518e-07,1.41612e-08,7.77486e-08,3.08731e-10,4.54477e-06,8.3744e-05,9.5344e-06,1.38324e-09,8.83395e-08,5.21171e-06,2.62908e-05,8.71381e-05,4.48916e-06,6.9593e-09,0.0119954,1.25402e-05,1.04007e-08,0.000103679,2.83372e-09,3.14142e-06,2.79322e-05,1.97531e-08,3.29838e-06,0.000215206,6.02308e-07,0.000128329,3.6402e-05,8.237e-09,9.96111e-09,4.67758e-06
53,1.40276e-06,1.98076e-08,1.79917e-10,2.63879e-09,2.73454e-07,1.44033e-05,6.98547e-07,1.28937e-09,2.91259e-11,0.000170561,1.8399e-10,2.09757e-07,2.84623e-12,1.21625e-11,5.81215e-10,4.83712e-10,2.82758e-06,6.05967e-12,3.11818e-05,1.74136e-10,1.19379e-08,8.38448e-14,3.43815e-11,1.35422e-11,7.62487e-10,2.27846e-09,9.9156e-10,4.02577e-09,2.2535e-09,2.74913e-10,1.072e-11,1.7161e-13,2.89361e-08,1.55409e-08,6.30858e-13,2.36023e-06,1.23209e-06,3.54586e-11,6.35823e-09,5.52779e-09,2.04964e-11,8.34667e-09,2.79441e-09,6.00445e-06,1.0344e-07,9.37058e-09,1.37e-09,1.43231e-07,2.06798e-08,1.80513e-06,4.75145e-06,2.08333e-06,2.04012e-13,5.8881e-07,3.70777e-10,2.45825e-11,1.21239e-07,2.74211e-11,4.15908e-07,1.83858e-05,4.1265e-06,2.29569e-06,1.71338e-08,4.88912e-08,5.59156e-12,7.47187e-08,3.16593e-08,3.71845e-11,1.73568e-10,0.00793807,1.1438e-11,0.991545,1.31874e-08,1.07117e-10,4.58259e-07,8.21788e-07,1.25856e-05,1.17594e-07,7.42852e-07,7.5376e-10,0.000207154,1.22017e-11,5.24603e-08,8.72082e-06,1.77186e-05,1.09184e-07,4.45057e-09,2.47451e-09,5.60258e-11,2.1929e-08,1.77066e-06,1.42153e-11,2.64704e-07,7.16709e-08,1.20461e-09,9.05588e-10,1.2452e-12,9.40388e-10,2.33286e-10
57,6.26382e-10,4.80657e-10,4.75444e-07,1.69045e-09,1.45611e-07,2.31114e-08,2.78478e-11,2.23864e-11,3.46215e-13,5.04481e-06,5.91324e-11,1.01935e-07,1.97076e-10,4.01879e-12,2.00518e-10,2.27061e-08,2.29254e-09,2.88404e-10,1.25734e-06,6.81644e-09,1.19467e-08,2.52019e-09,1.05348e-09,1.6482e-09,4.96029e-06,1.23676e-09,3.5266e-08,4.13109e-05,4.69255e-08,3.94423e-09,2.7206e-08,1.36282e-10,5.74896e-11,1.48864e-07,4.55736e-05,1.13634e-07,1.73763e-10,2.86829e-09,3.981e-06,2.58277e-09,2.09963e-07,5.90158e-12,3.95439e-06,4.9675e-11,8.04305e-09,6.10374e-12,2.70054e-10,5.02081e-08,8.21072e-10,3.87499e-08,1.1428e-09,6.38313e-08,1.35724e-12,1.4787e-10,4.20186e-05,2.56543e-07,4.48622e-09,2.06159e-09,1.61475e-08,1.91373e-08,3.56808e-10,0.999165,5.42983e-08,2.27371e-08,4.25417e-09,2.16426e-10,6.74449e-07,2.16349e-06,3.8054e-05,0.000132144,2.27549e-06,4.39638e-09,2.47172e-06,7.68197e-07,2.548e-08,1.5631e-07,0.000248102,1.99815e-09,1.03382e-08,3.73384e-09,3.25549e-09,5.73302e-08,1.35391e-06,1.08753e-09,8.39867e-10,4.52637e-08,4.88744e-07,1.32446e-06,7.03225e-07,3.03791e-09,1.2324e-05,5.20337e-12,3.55148e-10,3.87881e-06,4.26257e-12,6.47211e-12,0.000237941,2.85432e-08,2.93748e-09
59,1.48498e-05,1.67631e-08,0.000128414,1.06309e-06,7.82984e-06,5.19747e-07,6.72153e-08,2.02544e-08,7.36369e-08,1.26208e-05,1.63831e-05,1.58358e-06,2.88397e-06,3.0222e-08,3.63712e-08,8.0652e-08,9.76459e-08,2.63193e-08,1.19497e-06,3.28958e-05,4.0379e-06,9.29769e-06,1.27534e-08,2.49313e-07,2.39257e-06,2.46773e-08,9.91839e-07,2.10455e-06,3.3495e-09,1.68557e-08,1.87846e-08,2.20766e-05,2.16221e-06,1.58498e-06,1.10173e-06,1.06773e-06,3.87998e-08,1.08291e-07,1.22935e-06,8.95373e-07,6.21221e-08,8.73142e-08,1.79197e-07,4.56416e-06,5.35802e-06,1.87503e-07,0.000240976,4.60423e-07,6.81742e-08,1.49106e-05,4.94703e-07,3.63033e-06,7.13294e-08,2.29315e-06,0.00653718,0.000124159,2.28764e-07,4.11341e-08,3.0331e-05,1.06544e-07,1.04195e-05,0.000568405,2.04102e-05,2.2949e-07,4.83824e-05,0.000118132,9.64293e-09,3.39027e-06,0.988912,0.000306726,8.81883e-06,4.97076e-09,1.34959e-08,2.2734e-06,4.28979e-05,5.90702e-05,0.00106291,8.24848e-08,3.66836e-07,3.12118e-05,5.14921e-07,1.01034e-05,1.60451e-06,6.6589e-07,1.90586e-06,0.000651042,1.33893e-05,6.3688e-05,6.74019e-08,4.65659e-08,2.60497e-05,8.0637e-08,1.50322e-05,1.83136e-05,4.9648e-07,2.24352e-09,8.45697e-05,1.64758e-05,0.000664536
62,1.69706e-13,3.48717e-11,1.4934e-11,2.98372e-08,4.57508e-09,1.63349e-09,3.0802e-10,4.79677e-12,4.8005e-15,9.10703e-10,7.23842e-15,9.46143e-08,9.32843e-12,8.34071e-09,5.93346e-09,4.9503e-06,4.65485e-12,8.59342e-06,7.98195e-12,7.86294e-12,1.13548e-10,3.77261e-09,1.12173e-09,2.33857e-07,8.08115e-07,5.73277e-07,5.62142e-12,4.54311e-06,9.58579e-07,5.95066e-07,9.69258e-08,4.77919e-09,1.5445e-08,1.84276e-07,9.10307e-10,2.3735e-10,1.07315e-07,5.27915e-07,8.95687e-06,1.53343e-07,3.61204e-07,5.88774e-13,2.20185e-11,5.27053e-10,5.00956e-06,1.16096e-12,3.50247e-11,1.98481e-11,1.02173e-14,1.49696e-11,4.22166e-10,2.12847e-09,1.38089e-08,3.83547e-13,3.8198e-10,4.31586e-10,3.14665e-13,0.99972,7.60247e-07,6.5328e-11,3.82976e-11,4.78869e-09,0.000115966,5.52464e-11,1.84498e-12,1.91767e-10,1.15657e-12,5.21305e-07,5.41025e-12,1.35974e-12,1.09646e-08,6.38478e-11,3.81522e-08,6.03267e-12,7.32156e-12,6.00062e-11,1.16744e-09,5.87171e-10,2.69879e-12,7.96178e-08,2.53471e-12,3.23082e-09,7.22879e-11,1.31099e-13,6.14705e-10,2.25423e-11,4.14789e-13,7.08507e-08,0.000125486,3.32662e-08,1.85294e-11,2.25511e-13,9.38377e-12,9.32969e-13,1.28459e-11,1.32463e-13,1.1443e-08,1.64612e-14,1.94364e-11
65,8.78604e-13,2.91254e-10,1.1905e-07,2.79729e-10,2.70894e-09,2.40993e-10,2.96247e-05,1.96361e-12,2.18111e-08,4.32506e-10,9.92742e-10,2.40911e-10,3.63207e-06,1.10094e-07,0.000155709,1.2047e-05,7.22565e-08,1.8866e-09,6.99731e-08,5.69352e-08,6.2865e-10,2.84814e-07,0.000249979,2.92781e-08,4.23185e-07,9.72596e-07,1.96803e-07,6.01183e-06,1.796e-12,1.02302e-09,5.91942e-07,2.16911e-10,2.15088e-08,4.0268e-10,1.71342e-09,1.44323e-06,1.4439e-06,2.57077e-09,9.38547e-12,5.12083e-12,7.1158e-06,2.87957e-11,4.33378e-09,3.16888e-07,4.51156e-07,3.0561e-11,1.57009e-08,2.36917e-10,7.88212e-15,1.76807e-09,2.7067e-08,1.242e-08,1.17648e-08,4.90583e-11,1.46481e-08,1.64052e-09,8.10155e-10,1.68656e-06,1.07906e-08,3.33349e-11,2.09757e-07,2.74276e-08,3.85033e-07,5.66605e-06,1.10238e-10,5.60867e-09,5.96587e-07,1.13022e-05,2.00193e-09,6.67755e-10,5.52342e-05,4.0506e-10,5.88237e-09,9.9377e-07,2.72055e-09,2.97675e-09,6.17057e-08,0.99919,5.87616e-09,2.11694e-09,1.38943e-07,5.12459e-10,2.62659e-05,3.18023e-10,9.19994e-11,2.93948e-09,1.07602e-06,2.21893e-09,5.29139e-07,4.64466e-09,1.5956e-08,3.74094e-08,2.03774e-09,1.07407e-05,2.91054e-09,2.34291e-06,9.61526e-05,0.000125504,2.17789e-09
68,6.73655e-08,0.998726,7.29402e-08,2.231e-08,9.96234e-06,4.02754e-08,5.61675e-07,1.41194e-06,2.78288e-06,9.85346e-06,1.35297e-07,2.66488e-05,1.0119e-06,1.12106e-07,9.23608e-07,1.02092e-05,0.000401999,2.94519e-09,1.62488e-08,0.000124552,4.92578e-08,2.97187e-08,4.57944e-09,4.30158e-11,5.65192e-11,1.32502e-08,0.00012169,3.09652e-10,2.8252e-09,1.09397e-06,1.17428e-09,7.88187e-11,1.29061e-06,8.68343e-07,6.00911e-09,4.90697e-08,5.05784e-09,1.12815e-07,9.85268e-12,2.60337e-08,1.34039e-10,1.06435e-07,3.03042e-09,1.95504e-10,2.84581e-08,4.27371e-08,3.19143e-12,7.41463e-06,8.08874e-07,4.91991e-08,9.47691e-10,5.41044e-10,4.88066e-10,1.07983e-08,1.316e-08,1.64628e-09,3.21654e-08,8.11741e-10,2.67794e-08,9.70842e-10,3.693e-08,2.18491e-09,5.42028e-08,1.51067e-10,8.92158e-07,4.55893e-09,4.50184e-08,1.05869e-09,5.86305e-12,2.8981e-07,5.33243e-12,2.51562e-11,6.43901e-10,1.9624e-07,1.6436e-08,9.32045e-09,1.0711e-09,7.93304e-08,4.01379e-07,5.96554e-08,4.80788e-06,3.44117e-10,2.44693e-10,7.35432e-10,4.72002e-06,9.56204e-06,9.66894e-11,2.25658e-07,1.31819e-10,2.11103e-07,8.76119e-07,8.28596e-08,2.10845e-08,9.45954e-09,1.4651e-06,9.22771e-07,3.86018e-10,1.09147e-08,0.000524911
70,3.66064e-09,5.4772e-08,2.03551e-06,3.80139e-08,4.25556e-07,1.448e-06,1.58124e-08,2.54799e-10,9.86599e-10,5.52041e-07,1.14651e-08,3.24583e-08,3.28397e-07,2.1683e-08,1.63319e-08,3.32996e-07,8.37515e-07,3.35089e-09,1.66074e-06,1.81751e-07,1.92249e-07,3.78691e-09,2.68794e-06,5.35512e-07,8.31286e-06,5.75196e-07,0.000212108,1.25312e-06,7.1229e-07,7.88977e-06,1.15519e-07,1.42865e-09,7.8066e-07,1.31854e-06,3.65352e-07,1.82962e-07,9.19663e-07,1.09327e-06,5.76164e-08,2.82436e-09,7.4843e-06,3.64241e-10,1.52279e-07,2.09255e-05,3.85484e-07,5.11353e-09,8.86837e-07,1.11672e-05,1.41946e-10,1.62183e-07,8.28266e-07,8.51282e-07,2.38373e-09,1.28289e-08,9.42783e-06,6.77023e-05,8.16637e-07,8.4923e-08,5.41161e-09,0.000745551,1.86461e-06,7.62595e-06,2.91015e-07,1.17799e-06,7.86412e-08,6.9259e-06,5.81306e-07,3.48184e-05,4.98273e-06,4.10974e-06,0.987015,4.15718e-06,0.000358445,1.4282e-06,3.09628e-08,2.48489e-08,9.18347e-06,8.30337e-06,9.39462e-05,2.14045e-06,4.8977e-07,8.74847e-10,1.49647e-05,2.47321e-09,7.59237e-07,3.27266e-07,1.45167e-06,0.0112568,4.99383e-05,5.69054e-10,4.19421e-08,1.74708e-08,1.03881e-08,6.33691e-07,2.24742e-10,3.29038e-09,5.71231e-06,2.8363e-07,1.16932e-08
